,instrument,pred_1d,pred_5d,pred_20d,pred_60d,pred_120d,pred_240d
5151,519002,-0.22595606909543078,-1.8668318888069144,-5.323334607848952,-8.544052839756379,-17.611692671892754,-10.621792349857245
5152,519003,-0.06451982708531723,-0.24538189581894648,-1.073120206670744,-5.611423929892548,-10.911946439660868,-4.109107821204075
5153,519005,-0.03938355216823177,-0.22375862586733533,-0.11801770985649207,1.2939528106367084,5.021094875792288,12.632281320192295
5154,519007,0.0011508280360381944,0.05695987571398921,0.19662139204439977,0.6632046922672944,-0.12002840094276904,4.207023379422353
5155,519008,-0.003351360020827886,-0.5825803320996411,-0.4552594530868591,-3.2741365989943616,-1.4455630575054779,3.544645133593962
5156,519011,0.14959055288561804,0.41427300436207565,0.20472522124818976,0.6782235548593494,0.427992376776452,11.562058712835436
5157,519013,-0.043796989082193524,-0.3629396011145454,-1.2385482931225926,-4.2252677411091275,-5.125111694638524,-1.092518557599127
5158,519015,-0.006019269275139163,-0.7458404488735852,-2.7215411159159495,-3.7253229680363726,-5.247658791234304,0.9726154204225698
5159,519017,0.006303782345407737,-0.1359665267181521,-0.1941516591011001,-4.061261961831106,-8.397502855269861,-8.929805966459233
5160,519018,0.04939634979724493,0.28357075496985745,-0.26172475577223786,1.665719616067982,-3.9057712189256093,9.950848134196052
5161,519019,0.016430968455576938,-0.0027689278392932387,-1.915378750194276,-3.930992180797137,-6.344951989845983,0.3259898430081993
5162,519020,0.061190898497206755,-0.36101942863615627,-2.480035309244098,-2.4238805117792515,-7.2670365045285,0.09526246588235192
5163,519021,-0.0554689436016236,-0.16049826537963244,-0.6999024412465623,-4.631656696647983,-4.127858194369507,-9.166163939619207
5164,519022,0.038187385842478196,-0.8627471875201419,-2.083721895748839,-8.833511483187285,-14.857800007204972,7.211719345259071
5165,519023,0.0010559463123524628,0.01999417863987173,0.20272312333954168,0.8588543207968856,0.5426191224166119,2.2511305758917945
5166,519024,-0.0061353142861097125,0.007874552258285867,0.021104393665901767,0.7288561569785916,-0.047272282579972215,0.653978606379473
5167,519025,-0.055280142279319246,-0.5153151175511153,-2.1795060607237193,-0.007740547313138748,-7.201773795506679,-9.135311748179891
5168,519026,-1.3988822400148657,1.069278055079724,3.6682559469409894,0.9645253299882416,31.403383188758845,11.141648057081158
5169,519027,0.039796334612353136,0.2621900940614347,1.8611803171785306,3.6823864044070116,0.34525892729776014,14.563698435672148
5170,519029,-0.03993317212503597,-0.3324211933534328,-1.7591071182176523,-1.335414017559577,-1.8689138351178285,11.732326805254452
5171,519030,0.01297219063312617,0.16541023843294014,0.6586115186443493,1.5209867925186213,3.0178300718519036,5.311371582872744
5172,519032,-0.07070205951354946,-0.37251070376561435,-0.7559394860339609,-2.606766299986337,-8.52804606263558,2.9584676101632215
5173,519033,0.06373398591135175,0.13335775678715064,-1.0541131413338594,-3.676863485024757,-9.912757376159416,-12.565865667522816
5174,519034,0.025724920727933108,-0.27529569754692845,-2.470675217330794,-5.297305304473143,-9.239946211707043,-9.788869579557518
5175,519035,-0.4685318551594864,-1.7661295667766952,-8.017013873125142,-5.83371676784578,-3.3668475672328437,-3.482903004939757
5176,519039,0.002912158415413105,0.536425380966946,0.23914184048871623,2.506973684770906,-3.482974493050497,1.3351324252253343
5177,519050,0.028935604150964054,0.26290870732534954,0.8781330677476518,1.7622040945455175,0.31273472442625994,2.097596772173873
5178,519056,0.05122704185501977,-0.8022074394075429,-4.196917133605479,-8.223670261868476,-9.639316685892236,-0.11643576443689986
5179,519060,-0.0070617995600817255,0.028114648041313108,0.6228639010150969,3.023308868281867,5.2706062980316375,13.229514827145149
5180,519061,-0.009469544402107078,0.0019459631318217152,0.46734280474939033,1.9901927932074486,3.9663164951687824,3.707912068490971
5181,519062,0.007062482887564827,0.12317431530563888,0.5372906927168075,2.1115825726407147,7.8172305208756505,11.22019367783014
5182,519066,0.11406120500116185,-0.720107093489683,-2.6761058502658246,-11.540988630744105,-7.286749556681994,-2.9524273810268533
5183,519068,0.0032566835546074977,0.6068143632494029,-4.239107775741795,-6.802523961107533,-9.383086372405462,0.9966143396039369
5184,519069,-0.10785914296206169,-0.07264002202454593,0.39403380754992406,0.5946119824098496,-3.212408525675112,10.00871321533347
5185,519078,0.004054614264702293,0.08360006279376152,0.3482921980037797,-0.25987699002088405,1.9259729753683408,4.888199593671054
5186,519087,0.00897350118567696,-0.018588366678050184,-2.7253215119236636,-4.565297734809905,-5.4915026015063715,11.205052238416323
5187,519089,-0.2584786352441968,-0.23132333633349486,-1.233637656591106,-4.284901621668125,-7.149348821552087,-11.26902841987853
5188,519091,-0.44200543797116726,-1.2666210470140515,-8.089251877363003,-4.36606162184611,-7.259550208298911,-12.883603238707872
5189,519093,-0.07613706446734579,-1.0583166042003969,-6.65809545377435,-2.0805996307417436,-15.708247467609265,-11.215298563813809
5190,519095,-0.0666408035530648,-0.30202616113180586,-3.0185053436306855,1.4617448428244848,-9.307781069312126,0.25611064222768015
5191,519097,0.01874263993804326,0.04793012223776141,-1.4714274673426042,-7.492679129953777,-11.546555511536583,-6.861825241869448
5192,519099,-0.1467094200631541,0.19225940572874883,-1.656928050581999,-5.338930914443024,-14.933978201851902,-0.38931349463918613
5193,519100,-0.02385739789596789,-0.19919421397289783,0.928662602101765,-4.940048978032043,-5.4465998783899074,4.00617283405148
5194,519110,-0.024758458909240135,0.14742170902079121,1.3708936955171396,-3.313551304943198,-4.513870055837408,-3.7301396170647476
5195,519111,0.0013727555648827714,0.07937150167556867,0.41742552926089926,1.1447682076493313,1.9827613093311025,-0.8753345296205405
5196,519112,0.004124949533870406,0.003231949113314873,0.3122355180354258,1.0201171170562835,0.42791790432493765,0.4882264217037677
5197,519113,0.03182786669204628,0.11653741530208628,2.4473403058306444,5.432483770110684,-3.0949758538729246,-1.9120779227420002
5198,519115,0.11158905892606291,-0.9995574898546515,1.5677934659113195,5.244887271871612,-0.31540170485960056,0.7219545858335782
5199,519116,-0.03436559564086935,0.08205184162943872,-0.46016588441752904,-3.430324238141493,-7.763637220271444,-9.393616588441663
5200,519117,-0.0025768053601439153,-0.09714497705551614,-1.5642144964929625,-3.837878261751307,-8.01345390398062,4.517487873954847
5201,519120,0.02355016190326823,-0.2377254772044492,0.13909425213905635,6.7091745558350295,1.01858906480792,1.2082444616398313
5202,519125,-0.29968725338576735,-1.065733922916674,-1.6339959068657406,-3.6092053521108647,-2.0748435329928516,-3.2579016583812535
5203,519126,-0.021028076609494205,-1.6585775467169448,-5.0739460399655965,2.7626727176751538,0.45428682374505786,-2.5552287727548424
5204,519127,0.0028477287086216157,-0.3531811913281223,-0.7503215780993536,-5.951219472993562,-8.959050110900671,-2.152183201357941
5205,519130,0.025005512811296975,0.2401672113541026,0.6152543411444246,0.18790614300613037,0.2873457290161994,0.522030696166835
5206,519133,-0.1550790926209429,-1.0631485083128256,-5.304386788480656,11.419712877341663,-1.73146010659756,-6.439713982348018
5207,519134,0.022911565475088498,-0.09022963148063474,0.21637507618212581,1.1255811902114161,1.8789464555089448,8.270007377580638
5208,519136,0.024806216919372702,0.08494469738371839,0.6860545207089498,1.470844130613132,3.844080448394435,12.172891874968421
5209,519137,0.020019937485862692,0.060001685792494354,0.7270952362244424,1.4989112775330933,2.449829484737826,10.95829255496132
5210,519139,-0.005830491651892956,-0.22240006368170193,-0.08139657451391992,-1.8259707513764007,-4.9986080958137205,-3.812600022381233
5211,519150,-0.06354662605085366,-0.7111744268206486,-5.7795708369592775,1.0265033833885067,-16.13839765834017,-3.7286325967365492
5212,519152,-7.3220054931444e-06,0.02613511384536624,0.23130691229043482,0.22314208370846436,0.5788497026366984,2.4521089002436804
5213,519153,0.00707725285174493,0.03837535511181138,0.3053519549745824,1.0077725899321277,1.1652014987137935,0.8924129146433606
5214,519156,-0.015083490423772975,-0.4513494288167052,-3.366293940278283,-6.960298909943349,-7.72567065976127,3.6633172291475167
5215,519157,-0.040037794189120124,-1.1420070212862476,-5.871640697635233,-7.107234193763655,-4.917760416282059,3.8615238639928813
5216,519158,0.036997671794760614,0.6310168337563822,0.25165530081361454,-3.584915977323246,-10.916352124258108,-9.421636693206533
5217,519162,0.02202358608835987,0.11624971349540296,0.07809278352682861,0.7143160303520723,2.3219378956390835,5.1189893628924965
5218,519163,0.021820522514305465,0.10472692566451619,-0.03632764232984863,1.2805233256228117,1.1722616190885595,2.3610238237908012
5219,519165,0.02723277535125137,0.11483938421762223,0.23855543344355024,0.046068130532116384,-0.8783761614264032,-0.5363637229959942
5220,519170,0.024934431282135353,-1.01287044080813,-1.5654669662841345,-0.4320200989862162,11.235428856972232,33.01468487077603
5221,519171,0.7713306381913376,-0.7983900988670433,0.7707643694541886,18.71769304053669,12.011453526894156,0.6443799793724675
5222,519172,0.015781250711681582,0.04413546063382173,0.0009881263931944759,1.71463002208683,-0.8961645283272557,11.716186311806117
5223,519173,0.06545031790585074,0.21706623961930985,1.7642675290355425,5.845112801404275,0.9230189284957496,21.457294751981713
5224,519175,0.02445936886906839,0.13599553827172112,0.5063436221444171,1.6294941056958243,0.35617378363366214,-0.7553667608741881
5225,519176,-0.30257862048134787,-1.1902942202220876,-2.278302486949458,-4.976445724444769,1.9622801855026994,-4.907761030239044
5226,519177,-0.002277286257401817,0.05353906625541344,-0.1674022106668986,-6.5731453513497815,-8.2993651947118,-5.433092539131586
5227,519180,-0.007636263467612454,-0.03061668264665168,-0.02600044966998597,-1.0523596054817501,-3.6135775955112974,2.4416963366803683
5228,519181,-0.20778023406328194,-0.5057164815358168,-5.089490973249761,-5.338551278659146,-16.052004494232065,-12.166760177795165
5229,519183,-0.09608999836632254,-0.279336582398785,-1.6217815680767165,-4.179544143149799,-3.7530439605877137,8.820564391262232
5230,519185,-0.03143186396924005,-0.14005355704918443,0.062317656481043926,-0.15995497923405236,0.4435011864772608,9.33641314455556
5231,519186,4.4644057208376804e-07,0.022875535236556065,0.1901238581311261,0.5267251769666902,0.20499042721781202,1.3599262504235563
5232,519187,0.008195068216685777,0.06349394923906033,0.21115952389181214,0.7020487379696183,0.42414672636491646,2.530557884967843
5233,519188,0.005037430749289079,0.03513916938865552,0.0890114803232712,0.5375337857490902,1.2575758352034343,1.1928951484596673
5234,519189,0.011803724038541364,0.04155670693755866,0.18091915729118174,0.8230165993472914,1.4308857100584067,2.402216437904435
5235,519190,0.01577048035223232,-0.01128007698278281,-0.021839456982869654,0.5395782272659262,0.8311865987573841,7.509300107643225
5236,519191,0.02599603699099102,0.12048698843516445,0.21702014329621655,-0.1892619378742882,-0.029928144387905652,8.884460855650472
5237,519193,-0.267548019280356,-0.29170551869595424,-0.6921473696334552,-8.911383385451911,-10.761008218972682,-7.8450789292342655
5238,519196,-0.14915210168231494,-0.6800855354186046,-5.468687416304808,-3.4305213196341704,-10.22448669740842,-5.563368084355936
5239,519197,0.0017851073802413067,0.026124045209897473,0.05105796238364045,-0.46469383094488786,-1.1024378790102232,2.5271726797459158
5240,519198,-0.33510316639685145,-0.07932356991100882,-1.7758095570073145,-1.7297487859885852,-9.833433541723513,9.001597562796778
5241,519199,0.014021050651362398,0.069170286124029,0.29778725716122667,0.48185208100301247,1.9656072223332703,7.5462494147039045
5242,519208,0.03038899353832629,0.1212780895875783,0.5096979871105675,1.1960034080884,2.711130652803625,6.194771030696789
5243,519209,0.008901146931201042,0.07252009791243871,0.31442605863053663,0.9262020658601661,2.558241946150393,5.85336586629525
5244,519212,-0.023787804041570906,-0.0738783668167347,-1.0425336363708444,-1.1427654967450716,-1.1350252850482119,15.657810203295647
5245,519220,0.01667713521844796,0.06990199682705188,0.4994108554673534,0.8488873458955873,2.452539078388743,4.8509060485621704
5246,519221,-0.007825000305197692,0.08154279399914037,0.1664282961729336,-1.5812751021408404,-3.890271074187866,-3.8003563972190544
5247,519222,0.001787672482727449,0.0059751460685389945,0.07469029043068515,0.4800478185080726,-0.6788723638881853,2.3322995714439667
5248,519223,-0.02934643103200733,-0.07167220083411564,-0.6103173452827403,1.2087979756886287,-6.201972204003575,-0.13481568933002977
5249,519224,-0.05004778435126705,-0.032130184202064115,-0.6720858988283037,0.9736167969236633,-6.234304252932057,-0.10329602664275116
5250,519225,0.05331513595662067,0.18837033371550294,0.7821680967435677,1.0033168865672164,2.7678487836081076,1.6582556726097408
5251,519226,0.01629994307828287,0.07424865651842648,0.5276161448977089,0.8911896627746193,2.8138234703442833,5.285853237184662
5252,519228,0.054404590641833526,0.05327917213229902,0.130295386892466,1.8099173968247046,0.6586062500716776,-2.256751351914765
5253,519229,0.03098462584954027,0.30905271590420985,0.653919046939923,0.458202819970486,1.1982704652796643,6.800848537476759
5254,519300,0.005431437715339853,-0.026825264168804593,-0.28161571009485625,-3.775319335765308,-7.223504663411065,-1.68848533520879
5255,519328,0.022891985831133513,0.06540126930133414,0.438043090888617,0.29893571595739415,1.4213566871775922,4.42070697960174
5256,519329,0.012318632487707187,0.06284049289925892,0.4626283462588645,1.0253717514754361,2.193698171522261,4.616694675375306
5257,519330,0.02628776470433201,0.0802205570657378,0.45382699324245585,0.8995322744768349,1.6955998748335765,3.9413856039774307
5258,519331,0.030029990939597028,0.09900439694143907,0.47269557190261613,0.7984995010263455,1.0354992583206906,3.958421102941076
5259,519332,0.006798231599055243,0.0475516296800883,0.2721473872240974,0.6099648800895311,0.04062246717551546,2.8107440868819737
5260,519333,0.017127484799635807,0.06297237495461049,0.23901676423544707,0.21758109543497695,0.256225085805571,2.43790937582059
5261,519519,-0.016636390845383518,-0.030476210594981856,0.11813860266115903,-0.17978955189013948,0.10882613748996112,1.6570550026133493
5262,519606,-0.04643471367050594,-0.7110855386019785,-3.2148508198571353,-10.147975139944563,-12.360815927865236,-21.44143934604671
5263,519610,-0.008054035800206768,-0.01281002607885618,-0.5184999159753777,-0.45562785662712524,0.2560220930048512,1.8983735539535427
5264,519611,-0.0007198215551090199,-0.023041605576541998,-0.49547766241952995,-1.2616345595234988,-1.7201071916773707,-2.393072005759589
5265,519612,-0.11501951178367324,-1.0037935950370547,-4.041685878124617,-10.744111513672072,-0.7702949592747216,8.584329841422234
5266,519613,-0.07493881417832957,-0.338717096087651,0.17414449976921592,0.6527540480050562,-0.7998416246808027,2.251965458110794
5267,519614,-0.0853782575124031,-0.33255854848305905,-0.24760671990475985,-2.224822173101871,1.1213712217922314,14.995784824928599
5268,519615,-0.07544278003374463,-0.42606120119090446,-0.4828629138273308,-3.305676053479029,0.6726886853394433,7.921874603502191
5269,519616,0.021704699726565718,0.08775672035603893,0.44260531616415394,0.6504183061294163,-2.805087654756901,1.3167728255491542
5270,519617,0.04775408574227583,0.0829413946386532,0.7079567147549519,0.30295714450689476,0.8575335355639143,3.1815833668137055
5271,519618,0.02681120405390164,0.209242840187163,0.8216498787655383,2.218912600696934,4.288540450083013,13.263546686342448
5272,519619,0.11264140318901272,-0.29405775386332805,0.5116338275547573,-2.36034490123509,-4.453316962524339,8.198885103224399
5273,519620,0.04451635852777654,-0.4582646822646816,-0.10737046554407861,-1.0605641707848512,-5.991935769963875,4.7529043005651745
5274,519621,-0.031212856491376152,-0.0921685062959227,0.7042448515508662,2.2513374251451856,-7.888342111338078,6.803021777351038
5275,519622,0.0234047288908227,0.07234895381591902,0.40716478739201606,0.6046030704083588,2.423567580990497,4.642988029688418
5276,519623,-0.03259950408884972,-0.2349945787089774,-0.4031218587007615,-2.6764695645777143,-2.1114569926675752,4.960404665510237
5277,519624,-0.033069457433372196,0.07694728385787022,-0.2980902739657683,-2.226921693509284,-1.4213850168303106,11.051697258242788
5278,519625,-0.005569095833507361,0.06165287452256128,-0.12564606000683504,-0.6113770439129939,1.19850903583411,5.133817186360152
5279,519626,-0.005252450125839063,0.049188586139331185,0.058941105696881345,-1.7957893757003345,0.9580472946258799,7.887343045542495
5280,519627,0.019659200610118437,0.12296380533888052,0.745672501654331,0.8661016263824763,-1.0412262331303115,6.485769681669476
5281,519628,0.023270160978232743,0.09480685817240368,0.5232979477062251,-0.020553223543666007,0.6205438336615045,5.309162682119523
5282,519629,-0.005008824492860632,0.10350395854415627,0.5787563193959776,1.1374118804122255,0.609296713247286,8.080114845015718
5283,519630,-0.0011040323441690709,0.1400321463532324,0.8402010599016497,1.2194088074407063,0.8378649729414366,6.6337423641113045
5284,519640,-2.361669450696298e-05,0.005233592853782619,0.024090550732400583,0.7626705441193176,6.201998828498669,6.308225276491474
5285,519641,0.0017442957505578586,0.007776862408567206,0.00058247158547509,0.596724010849548,1.175598041701578,7.252761717708402
5286,519642,0.03706404907505192,-1.249432999983106,2.46920273064448,-4.944967704906139,-3.6732000569769294,3.620191358404084
5287,519644,-0.0547347688526456,-0.02104285189139785,-1.4090333212098538,-2.7226864895230065,-1.8136258826722158,4.87572117504794
5288,519646,-0.024290048371847433,-0.098199827970092,-0.4745385794130633,-1.0074091980507929,-0.24893261082635465,16.65265800181781
5289,519647,0.008313776324485421,0.053366898206267215,0.3810259707417755,0.8753121570102964,3.151497273246766,15.49580628152616
5290,519648,-0.001788378581446146,0.04420481335886512,0.6043232580298676,-0.10750242966076548,3.2723825635818713,2.239258332992278
5291,519651,-0.11983483523755262,-0.3932727865611837,-1.3539224286241036,-11.252960725343469,-4.495402046498005,31.311650702949713
5292,519652,-0.030474995268864446,-0.1767597506915981,-0.38719597458803107,-1.4174273461110587,-5.778447265086669,12.284585282099897
5293,519653,-0.03909616541088598,-0.07225078069420057,-0.06470196634836625,-0.9564759467551963,-4.958017134311343,8.931885693539726
5294,519654,0.02156722460065305,0.1247580467213201,0.3726159219344599,1.2788236402328286,2.0961293727962387,8.47118514812543
5295,519655,0.34601959310497554,0.8642211420600887,-0.9194553701026671,11.571137603360874,5.296679115634473,12.199046177468992
5296,519656,-0.07886214762497777,-0.50773543921861,-2.60443420229189,-8.159266978042966,-16.690729758874735,-6.394641830369919
5297,519657,-0.08199655319078178,-0.45777860759159567,-1.9006960680998959,-8.895385866998419,-13.02384042340524,8.240127504563574
5298,519660,0.006559365661762566,-0.11625253076798558,-0.13961337788777378,-1.436896327963179,-1.6430702716644534,2.77742876925406
5299,519661,0.0048172071780756475,0.020435948051808466,0.43751401421604297,-1.4155161143186645,0.36661199269553857,6.244371332280805
5300,519664,0.08876924497469257,-0.24326636273885638,-4.918679441366915,-6.618145897763848,-11.343711725782422,-12.987054826233067
5301,519665,-0.038523606621680195,-1.3223716583627252,-2.792807922779421,-6.752921511891143,-11.028530198153058,-6.341734312853289
5302,519666,-0.010037647110812368,-0.0275583716524563,-0.02858116704560108,0.010690701062863966,0.31604922629180465,2.122084413240788
5303,519667,-0.010134446560241091,-0.016247688906675942,-0.26881770402495736,0.051188931150604675,0.1050726507674184,-0.7786952406706149
5304,519668,0.0012553382097730294,-0.4521795404412919,-0.138217905157687,-3.280270925493363,-10.140838896274024,-5.8314463075566545
5305,519669,0.0014637756962529638,0.0478745413135043,0.3390802141984585,1.1565827686779375,2.523695159640282,3.851187402828525
5306,519670,0.06485109601211494,-0.022580332519720265,0.633322267232287,-0.08592347217637701,-3.7766999970445307,2.6236979901811734
5307,519671,0.0545851401862508,0.17999843080188557,1.6853674569020132,3.075215212634335,0.16316074752050735,14.927777932161368
5308,519672,-0.19473222679617705,-0.7985414431772023,-2.7051117845880666,-0.9657146588886799,-8.648894398010675,-4.874206490770294
5309,519673,-0.16033522889664883,-1.2570528610069909,-3.2848016470589703,-1.2600447144388442,-12.175311075310113,6.513929148648767
5310,519674,-0.12773658614245048,-2.568286499707581,-10.692934690445858,-8.365461755723182,-7.54506980880827,-8.577053341909803
5311,519675,0.012901987718494061,0.03798575563868854,0.3075399660615482,0.6129592431098332,1.197559599628627,2.3888297700920025
5312,519676,0.009577530977353498,0.027840860718011586,-0.006615334586075021,1.0202057991009892,1.120409984011634,3.3898107511465314
5313,519677,-0.13679695272356296,-0.0821790201743199,-2.211264921750585,-6.3446792811376165,-9.698979604716891,-5.291997540489225
5314,519678,-0.22326579263754817,-1.1260307531778047,-2.0372519627948233,-2.5818142971592417,-0.5166120569047002,2.868922176744894
5315,519679,-1.7229235730774968,-8.157804661348676,-16.625422331627085,-10.651555563650662,-12.345123600963477,-7.948938077971461
5316,519680,-0.001683574082454781,0.04448650678772319,0.09521626445327586,0.19328363577027521,0.8440609303658533,2.080827646248912
5317,519682,-0.0012456265900359156,-0.013032591551049083,0.19226911545492742,1.0056409122417285,0.8461067534649424,1.298641891560502
5318,519683,0.01241596765004586,0.03811870064642463,0.14423445149368574,0.0837330715024322,0.6973911076735649,-3.82553425980367
5319,519685,0.04541508982796369,0.038858799798570265,0.3034366025910907,0.33627721592540444,0.740123250773214,-2.5336147034852545
5320,519686,0.09325132371458297,0.13120330275382272,0.673636924347623,0.3325323533190514,-0.8291643041911836,14.313779147392259
5321,519688,-0.04859838268520792,-0.04235208545090999,-0.44390604016926843,-5.499795555392302,-12.032868011250287,-16.55328574516228
5322,519690,-0.015908463519870332,-0.1974915982491791,-0.7587214838644788,-0.6374641580561915,-0.9772068874682672,0.03311237392999957
5323,519692,-0.8174862790757023,-3.4878848386526657,-7.637852152412417,-3.2825178009211604,0.0721215612163966,-2.4757729153474513
5324,519694,-0.0157644894920631,-0.5719059865097796,-0.5966307514606031,-0.7560845680517909,-1.6370605929984399,7.387340147370259
5325,519697,-0.39730875863429455,-1.4409440815826755,-6.649467707927076,-3.792781044612481,-6.695657024640117,4.180675916597516
5326,519698,-0.3576303741235279,-0.6291513343305547,-3.2089914992525927,-3.328328571365758,-2.850670847016033,2.615094559210125
5327,519700,-0.1278488709246923,-0.10983963239277103,-1.843842142451892,-5.086739452985088,-10.292928535504402,1.3040789025083548
5328,519702,-0.10836624362721069,-0.46258857795927283,-2.837513621458411,-6.946682901666491,-11.700879519991222,-1.4495609485483187
5329,519704,-0.47659504445564493,-1.7571913703936701,-6.791286963179027,-6.4385786528030735,-7.4705895429627835,9.154968913365742
5330,519706,-0.02026524226366417,-0.1024950398284152,-0.38448630277329215,-2.779752968457921,-0.9840110065869229,4.070859375426379
5331,519710,-0.2644572863821172,-1.4721323002506579,-4.780875214609927,-8.094463430491984,-2.4459246334491933,8.980604710969322
5332,519712,-0.1683302051610671,-0.3945065210048999,-0.9835507651157371,-0.42736719758492075,-0.8239086326278564,18.037673630135735
5333,519714,-0.5056765104127399,-2.0041918928629734,-17.870863037736505,-5.735115412388357,-15.290135655117357,3.9692132751841744
5334,519718,0.01792485445768656,0.07939968036208808,0.0936525648946215,0.6945022361542819,0.8669338474993212,1.669219179772883
5335,519720,0.017765080144466774,0.08037048725037856,0.3009064172719872,0.996826036683309,0.6704715405391739,1.472359944569027
5336,519723,0.02137168312974129,0.07588964979759061,0.19984137549198241,0.5636588303356634,1.6753860946566432,2.923016511084096
5337,519725,0.013623775424497542,0.08670446866190576,0.22665017505593996,0.6901464578695009,0.9592354347468766,2.158292399129511
5338,519726,0.051284784408526074,0.08925569642601909,0.1708975852493279,0.15163926613841813,1.0871636848911694,5.413343471578453
5339,519727,-0.07447102675531887,0.1898995559170176,-4.7202360422901295,-6.441631163630139,-6.776590918132658,-9.016423770898893
5340,519729,0.0049136473181168455,0.058097375780063826,0.07253480281441482,-0.43547027629702856,2.3457580555077397,10.226107960844793
5341,519730,0.01651281074821714,0.032201850405334104,-0.13538043875597666,0.39174786645770476,1.8492744157917451,5.307217890487737
5342,519731,0.011291121692543982,0.08874891681105641,-0.0719573968475492,-0.5487070135993738,1.907824842766484,5.675908811309025
5343,519732,-0.27967600272593907,-1.683106796935877,-6.786224406832746,-2.6896664935087466,0.3902897104014303,14.308182582695082
5344,519733,0.034177779498159845,0.23492604755781313,0.8443424532555105,2.710898073046558,9.049392318582326,16.24547123274395
5345,519735,0.03349654485634231,0.1986816430003772,1.1560308776550907,3.873998331464825,9.03942848574621,14.039901154023175
5346,519736,-0.3664096865620885,-0.1258900735774784,-4.278800200057375,-1.32611411667521,-2.4881088023404323,10.16889467223389
5347,519738,0.03108343657513581,0.13117756261705352,0.6886669972211273,1.4570054085442425,4.468302481134137,5.75625925047258
5348,519740,0.003701908037441362,0.05584065384034008,0.3845388232548824,0.9367813868144685,1.1895183591000098,1.9987579640946158
5349,519743,0.00740911021613894,0.08618501820657462,0.36546199574734306,0.931556559236655,1.7550946044352649,2.5946429517172866
5350,519745,0.02455639280166938,0.10268842236905953,0.4609746315644872,0.9930294116626525,2.2841489076941826,4.129640154666819
5351,519746,0.027865015839616227,0.005518757176369263,0.39714847780335116,1.8656464643710533,4.68070737974405,14.089271397094592
5352,519748,0.02002014302640826,0.11041316993976386,0.3942515779917253,1.3015029091683559,2.3628336679757793,2.9486264775098348
5353,519752,-0.004519555707229371,0.05350281592342886,0.23726766853468584,2.7606066215180776,2.3739673718839356,3.389311659245759
5354,519753,-0.03185253534984187,0.27719240115211624,0.9416923652551951,4.509575170268777,9.627406932581973,9.659854778040547
5355,519755,0.030513288616301783,0.13627851298758603,0.501456976293322,0.34636960897699426,3.7214165706149043,0.5594361432737525
5356,519756,-0.013769199042208372,-0.1197012422894953,0.6858237227851561,0.5928157718722982,6.163356851622717,26.956014645075058
5357,519759,0.012128771443580556,0.04138596142762885,-0.2598834246943729,-1.022226547686895,1.1791799454165552,4.36682977768354
5358,519760,0.04385882662899246,0.02514885365892509,-1.8616673400295107,-5.007631045788133,2.9958517041687434,19.083615550211885
5359,519761,0.022965045157703073,0.13740088803642264,0.8285762360395724,-0.22279336130327507,3.742884982611402,0.3831252960038808
5360,519762,0.018751771560928655,0.11249792540118025,0.6545987157644413,1.387944920838556,3.3027648511660064,6.255276495286372
5361,519763,0.024128610506917194,0.10553724110373644,0.7134281641774849,1.4781258490817224,2.6250413858933097,11.349859043727909
5362,519766,0.015839424897812145,0.1344583388540006,0.30290785485147004,0.6386711246979259,2.291106511733604,8.216390996378768
5363,519767,0.0043518711203547,-0.29173594899437316,-0.7282324942264089,-3.267646141754027,0.7534082697943425,16.621466550581665
5364,519768,0.03726499352234634,0.2661897929700632,0.46198871565524874,0.7956190096693494,3.0101838199844018,9.413991910959632
5365,519769,0.03430702679226667,0.31017092165779464,0.7039140575035366,1.3414265138847554,1.902767075391869,7.807889581188972
5366,519770,0.022800657274888347,0.23850790743287562,0.21407704813472167,0.7003042569567045,3.8024927359197314,9.53865790879984
5367,519771,0.00489069786467446,0.06819114526305785,0.18960895509263576,0.3120308780694093,3.2059459244762434,10.947861023116355
5368,519772,-0.19582542972441325,-1.682395738487929,-4.809247284518796,0.6864566520866588,-1.1472927925979766,20.182394387673074
5369,519773,0.15826533554912597,3.7907684124200585,0.8010829946723892,1.0165980224826503,11.818396803585216,13.321442919482635
5370,519776,0.060625225085752334,0.12466624020015737,0.619760306954017,1.0080596354276925,2.0351334960924854,6.88485465842578
5371,519777,0.02863197407140745,0.11763839647719622,0.5264613340846884,0.9886686524957449,1.673150401584952,6.840226892027944
5372,519778,0.012225864413250341,-0.5709893973589104,3.4258128194024486,5.464877991884229,5.9478655835192935,27.016496510777788
5373,519779,-0.04315771688607887,-0.49258047489752443,-1.568807077638508,-1.0877040331497143,3.198971984003913,7.7064472610018475
5374,519782,0.02871519892872764,0.09759398544281317,0.42380605955470924,1.126874223762584,1.705193406739958,7.7182118200437895
5375,519783,0.02931046347381601,0.1156629429516407,0.40818117221228095,1.0631822592699307,1.454921726232135,7.747586486278826
5376,519784,0.02999592909566286,0.12526176490184812,0.5866241538578963,0.5101932904766223,1.743947103839658,11.147044336128802
5377,519785,0.05701297174348188,0.1479204298677552,2.5729036962548397,2.0859114485179475,3.742216774787467,14.624724211482581
5378,519786,0.030616839016215366,0.11662108203777397,0.577977595867621,0.7855350766303355,1.8637608032838464,6.341863390854125
5379,519787,0.024239470593970813,0.11564327851473172,0.6435011987695267,1.7154188253297622,2.711258848336341,10.303227893993357
